Gene,ANOVA_P_Value,Significant,Luminal_A_Mean,Luminal_B_Mean,HER2+_Mean,Triple_Negative_Mean,Significant_Pairs
F5,0.9416657408325163,False,-1.3282654970249914,-1.341155390589417,-1.3799266818399054,-1.2764193439611446,None
F2,0.8384613641202819,False,-1.0676267171488787,-1.0415080259177925,-1.0362566822780828,-1.0884925366618132,None
SERPINC1,0.07194912745020259,False,-0.06879544692981131,0.07336842830352704,-0.06673124426464615,-0.2213208937406602,None
PROC,0.2256966310283789,False,-1.0143653715489918,-0.9773351208676643,-1.2286448432523789,-0.9473171617577005,None
PROS1,0.3723385159493502,False,-0.6884447546664196,-0.8471259756737651,-0.6843105793643868,-0.7672043107794019,None
FGG,0.2558544162254065,False,-1.4939694013203042,-1.271872897924804,-1.788654009789939,-1.4272803696849123,None
FGA,0.7061168676980414,False,-2.1045480760207838,-2.0341124388917775,-2.2290243293424488,-2.188256125816071,None
FGB,0.11910306459389437,False,-0.5406317308299249,-0.2444508232562257,-0.9211560949081834,-0.6255509616966706,None
F3,0.0014568834265328975,True,-0.6582213496954453,-0.8215342513036031,-0.3389969895687112,-0.9494369679425657,"Luminal_A_vs_Triple_Negative, Luminal_A_vs_HER2+, Triple_Negative_vs_HER2+, HER2+_vs_Luminal_B"
PLAT,0.14982327149683064,False,0.9434031134466172,0.8137863417520869,0.7050996658861565,0.67731883508092,None
PLAU,0.44230795153863955,False,0.6019349211502724,0.5748741993940949,0.44041124362066736,0.6361525766336548,None
SERPINE1,0.5438770617672495,False,-0.05387043649776604,-0.14316458022888734,-0.2203631254960982,-0.11440977193840202,None
THBD,0.0959988237562868,False,0.1616537844773584,0.03306358275776059,0.23431329391616212,0.008339221288290764,None
